DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-06-05 00:00:06 +0800, BMP280, 27.469917, 1009.933350
2019-06-05 00:00:36 +0800, BMP280, 27.476944, 1009.955994
2019-06-05 00:01:06 +0800, BMP280, 27.475941, 1009.916138
2019-06-05 00:01:36 +0800, BMP280, 27.475941, 1009.899780
2019-06-05 00:02:06 +0800, BMP280, 27.477947, 1009.903076
2019-06-05 00:02:36 +0800, BMP280, 27.477947, 1009.892273
2019-06-05 00:03:06 +0800, BMP280, 27.478951, 1009.899353
2019-06-05 00:03:36 +0800, BMP280, 27.478951, 1009.872070
2019-06-05 00:04:07 +0800, BMP280, 27.478951, 1009.866638
2019-06-05 00:04:37 +0800, BMP280, 27.482965, 1009.878784
2019-06-05 00:05:07 +0800, BMP280, 27.485977, 1009.894653
2019-06-05 00:05:37 +0800, BMP280, 27.484974, 1009.854797
2019-06-05 00:06:07 +0800, BMP280, 27.480959, 1009.859070
2019-06-05 00:06:37 +0800, BMP280, 27.479956, 1009.846558
2019-06-05 00:07:07 +0800, BMP280, 27.482965, 1009.818787
2019-06-05 00:07:37 +0800, BMP280, 27.482965, 1009.807983
2019-06-05 00:08:07 +0800, BMP280, 27.481962, 1009.800781
2019-06-05 00:08:37 +0800, BMP280, 27.484974, 1009.794922
2019-06-05 00:09:07 +0800, BMP280, 27.484974, 1009.811279
2019-06-05 00:09:37 +0800, BMP280, 27.486980, 1009.803711
2019-06-05 00:10:07 +0800, BMP280, 27.485977, 1009.802002
2019-06-05 00:10:37 +0800, BMP280, 27.485977, 1009.796631
2019-06-05 00:11:07 +0800, BMP280, 27.487986, 1009.799927
2019-06-05 00:11:37 +0800, BMP280, 27.487986, 1009.778137
2019-06-05 00:12:07 +0800, BMP280, 27.492001, 1009.801208
2019-06-05 00:12:37 +0800, BMP280, 27.487986, 1009.783630
2019-06-05 00:13:07 +0800, BMP280, 27.492001, 1009.784912
2019-06-05 00:13:37 +0800, BMP280, 27.492001, 1009.801208
2019-06-05 00:14:07 +0800, BMP280, 27.488989, 1009.774414
2019-06-05 00:14:37 +0800, BMP280, 27.493004, 1009.802856
2019-06-05 00:15:07 +0800, BMP280, 27.493004, 1009.791992
2019-06-05 00:15:37 +0800, BMP280, 27.494007, 1009.788208
2019-06-05 00:16:07 +0800, BMP280, 27.494007, 1009.777283
2019-06-05 00:16:37 +0800, BMP280, 27.493004, 1009.786499
2019-06-05 00:17:07 +0800, BMP280, 27.493004, 1009.786499
2019-06-05 00:17:37 +0800, BMP280, 27.495010, 1009.751709
2019-06-05 00:18:07 +0800, BMP280, 27.494007, 1009.722778
2019-06-05 00:18:37 +0800, BMP280, 27.493004, 1009.748352
2019-06-05 00:19:07 +0800, BMP280, 27.492001, 1009.768494
2019-06-05 00:19:37 +0800, BMP280, 27.498022, 1009.740356
2019-06-05 00:20:07 +0800, BMP280, 27.496016, 1009.769653
2019-06-05 00:20:37 +0800, BMP280, 27.499025, 1009.785645
2019-06-05 00:21:07 +0800, BMP280, 27.498022, 1009.762146
2019-06-05 00:21:37 +0800, BMP280, 27.499025, 1009.736572
2019-06-05 00:22:07 +0800, BMP280, 27.500031, 1009.770935
2019-06-05 00:22:37 +0800, BMP280, 27.499025, 1009.742065
2019-06-05 00:23:07 +0800, BMP280, 27.502037, 1009.730652
2019-06-05 00:23:37 +0800, BMP280, 27.498022, 1009.745789
2019-06-05 00:24:07 +0800, BMP280, 27.503040, 1009.716003
2019-06-05 00:24:37 +0800, BMP280, 27.498022, 1009.729431
2019-06-05 00:25:08 +0800, BMP280, 27.499025, 1009.731079
2019-06-05 00:25:38 +0800, BMP280, 27.500031, 1009.760071
2019-06-05 00:26:08 +0800, BMP280, 27.500031, 1009.727356
2019-06-05 00:26:38 +0800, BMP280, 27.499025, 1009.742004
2019-06-05 00:27:08 +0800, BMP280, 27.501034, 1009.739929
2019-06-05 00:27:38 +0800, BMP280, 27.499025, 1009.736572
2019-06-05 00:28:08 +0800, BMP280, 27.499025, 1009.725647
2019-06-05 00:28:38 +0800, BMP280, 27.500031, 1009.765442
2019-06-05 00:29:08 +0800, BMP280, 27.499025, 1009.731079
2019-06-05 00:29:38 +0800, BMP280, 27.498022, 1009.696716
2019-06-05 00:30:08 +0800, BMP280, 27.499025, 1009.736511
2019-06-05 00:30:38 +0800, BMP280, 27.497019, 1009.733215
2019-06-05 00:31:08 +0800, BMP280, 27.498022, 1009.734924
2019-06-05 00:31:38 +0800, BMP280, 27.501034, 1009.728943
2019-06-05 00:32:08 +0800, BMP280, 27.498022, 1009.713135
2019-06-05 00:32:38 +0800, BMP280, 27.497019, 1009.727783
2019-06-05 00:33:08 +0800, BMP280, 27.498022, 1009.734802
